N,P,K,temperature,humidity,pH,rainfall,crop
91.0,52.0,16.0,18.67947698,62.89628939,6.85705621,114.09129409,thinai
81.0,51.0,18.0,25.65367214,60.81712589,6.2675958,91.08892251,barley
76.0,48.0,20.0,25.20353141,80.89650154,7.35588171,243.8423758,horsegram
70.0,46.0,22.0,23.67776944,84.78348422,6.64067814,235.76227484,copra
85.0,46.0,35.0,26.66202629,83.83388078,6.05004314,102.73970133,karamani
93.0,56.0,38.0,21.27436065,69.14763899,5.72001806,198.79551397,potato
76.0,57.0,37.0,20.65914988,83.33376481,5.61754047,194.2615893,leafyvegetable
79.0,44.0,41.0,26.04237987,69.40308962,7.93581467,210.26773027,methileaves
81.0,45.0,30.0,24.02779576,70.49615851,5.99924639,198.12129207,wood
93.0,38.0,27.0,21.19169907,71.51305626,6.4325776,294.48777491,paddy
76.0,56.0,24.0,21.66290081,67.02617807,7.00714653,248.5597246,horsegram
66.0,47.0,21.0,23.24727802,74.15163451,5.13526106,290.10929608,coconut
79.0,53.0,32.0,22.28425776,77.82655808,7.47937554,173.03794622,peppergarbled
67.0,38.0,44.0,25.88946244,70.73287903,6.02466109,227.61038394,raddish
87.0,35.0,30.0,24.61287501,73.08167585,5.41213659,268.86190424,cowpea
91.0,54.0,35.0,22.61720997,64.49543429,6.42207228,192.32869437,elephatyam
61.0,56.0,43.0,26.34897402,73.6702877,7.30453969,268.72806746,capsicum
70.0,52.0,17.0,20.28193591,69.66988684,7.81869258,114.84320655,ridgegourd
71.0,47.0,17.0,18.02536646,60.24130324,7.37339414,256.82138615,chillycapsicum
83.0,46.0,38.0,26.89247281,84.73476653,6.2652198,157.25709503,cotton
83.0,48.0,29.0,22.27461067,57.04882041,7.66611615,119.86578987,chanadal
89.0,55.0,22.0,23.6460672,71.54652974,6.05563764,161.15219531,soyabean
79.0,48.0,19.0,20.24709721,67.42388089,7.37820163,82.26057292,sweetlime
63.0,56.0,44.0,26.46838988,58.34725847,7.40656419,191.76901957,clusterbeans
74.0,59.0,40.0,21.13523836,76.96711154,6.90650148,220.73981217,jowar
64.0,52.0,44.0,24.75179105,65.1680772,7.04759039,170.89505077,clusterbeans
79.0,52.0,18.0,23.83552912,63.69956306,6.86496188,269.09116837,suratbeans
75.0,53.0,39.0,23.09383584,79.65495765,6.00236514,214.89273574,karamani
75.0,53.0,29.0,25.4765353,71.13095839,7.88691425,233.7599325,cashewnuts
100.0,52.0,28.0,25.34853884,60.85436189,7.53950667,208.09300071,castorseed
71.0,38.0,22.0,23.29150574,72.21632676,7.84298485,292.69888711,capsicum
65.0,49.0,29.0,23.60200086,70.43649854,5.70223766,284.26608801,mothbeans
86.0,54.0,40.0,24.4572821,61.93310327,6.53277677,103.30435508,ridgegourd
90.0,58.0,24.0,19.15192575,60.25180367,6.34444603,74.56410026,chanadal
61.0,42.0,17.0,26.59192121,57.2202279,5.00179874,240.63836772,wood
67.0,60.0,16.0,18.23987396,81.3345924,6.8853193,98.45214504,chanadal
89.0,57.0,19.0,18.88195772,67.29312242,6.19345135,210.82061657,amphophalus
67.0,39.0,41.0,22.39506504,65.55979587,6.4511923,281.86352426,mustard
66.0,43.0,20.0,25.81576666,78.89639314,6.23350863,211.32565558,ghee
81.0,55.0,41.0,21.73391599,73.75104891,6.62797622,110.08997209,lentil
86.0,56.0,43.0,20.37396279,78.50091378,5.19365683,272.07981109,ragi
82.0,55.0,34.0,19.47969327,84.38480903,7.64005608,137.10011514,suvarnagadde
82.0,54.0,36.0,21.59054101,66.41638089,7.29228051,222.99687845,karamani
73.0,57.0,34.0,18.26002129,80.15006223,5.21143915,101.21808869,parval
73.0,44.0,16.0,23.97966018,74.08725937,6.45731242,103.11512277,orange
72.0,49.0,34.0,24.09822289,77.31633581,6.45045825,133.30844873,ginger
78.0,45.0,19.0,20.76301923,68.48741322,7.31465416,66.26450306,whitepumpkin
62.0,58.0,39.0,23.12766178,65.60262733,5.61492428,184.40935791,cowpea
83.0,46.0,24.0,26.9347522,69.87449386,7.28487327,185.47791409,pumpkin
61.0,54.0,15.0,18.61950053,82.86887178,6.5233465,164.8785475,mango
98.0,51.0,18.0,22.85213166,84.5638966,5.3244676,112.57713316,longmelon
70.0,36.0,34.0,22.48677892,81.95295154,7.20352933,147.22298574,blackgram
83.0,42.0,30.0,19.02529637,64.82086777,5.37929867,252.23311103,peas
78.0,57.0,32.0,22.94499703,72.42457313,7.788467,297.05317652,spongegourd
71.0,46.0,17.0,21.16516151,67.58963792,7.59393191,163.407346,ragi
96.0,47.0,36.0,20.74758789,76.16028879,6.08644477,270.53079025,mint
98.0,44.0,44.0,24.64652121,57.98515434,6.23795961,91.65493729,watermelon
82.0,59.0,43.0,25.72968952,68.0142612,7.46511076,106.81886317,brinjal
90.0,42.0,16.0,24.67922719,76.30790991,6.18659831,172.26171814,chanadal
68.0,41.0,40.0,19.45816041,66.86530437,7.0500598,161.19866764,tamarindfruit
74.0,42.0,34.0,21.7429895,66.24911632,5.2999802,159.1043532,jute
86.0,54.0,18.0,23.05552241,67.50893023,6.03686875,236.46018298,amaranthus
64.0,45.0,25.0,18.20415747,75.63429216,6.96625997,65.15891656,gingellyoil
92.0,60.0,31.0,22.22128179,84.75737929,5.67714751,249.41098028,cabbage
64.0,57.0,17.0,25.09808498,63.54460578,5.03623673,88.72563637,pigeonpeas
85.0,38.0,21.0,18.01490842,82.77376469,6.32804862,83.98587928,mint
66.0,45.0,42.0,26.68310114,66.53015262,5.88750423,215.83283809,peascod
95.0,54.0,24.0,19.9067977,83.56244499,5.58879292,248.06146421,dusterbeans
64.0,41.0,37.0,18.13700984,62.91700491,6.84811894,227.17488235,taramira
70.0,53.0,32.0,20.22316241,82.23173137,5.88693876,193.49240843,sweetlime
87.0,56.0,39.0,21.58709986,62.53355973,5.17626324,147.96192134,jaggery
87.0,49.0,38.0,21.68041789,79.18358093,5.46066138,67.57267128,bottlegourd
89.0,53.0,17.0,23.09038225,57.09557439,6.33722954,209.2252273,cabbage
64.0,59.0,43.0,20.50855229,72.21330402,5.50311805,128.7397128,longmelon
83.0,59.0,39.0,21.13078563,67.79582532,6.26759954,80.93722804,thinai
87.0,39.0,33.0,24.15032042,82.71422343,5.10754449,250.00787509,orange
84.0,53.0,36.0,20.23277319,66.59814502,7.95871307,237.5518719,cauliflower
97.0,52.0,40.0,18.82742726,66.29327359,7.70187507,115.56144627,rubber
86.0,51.0,18.0,19.52127625,66.1461777,7.42669579,206.04751174,linseed
98.0,51.0,42.0,19.8140098,63.25198431,6.25001109,242.67484704,redgram
64.0,36.0,32.0,23.58712718,60.98920574,5.00383622,247.38937602,chanadal
65.0,59.0,44.0,22.32701706,81.59246555,5.72979513,178.3287666,mint
98.0,44.0,29.0,25.5160071,65.87721382,6.41585345,238.62655735,bengalgram
82.0,57.0,42.0,18.76468029,71.742752,5.40715876,202.17310424,lemon
72.0,55.0,36.0,23.55249945,61.74536108,7.1629944,238.22173882,urddal
64.0,37.0,36.0,21.20631095,55.52899702,7.59123964,295.53494479,amla
94.0,36.0,23.0,23.73838951,66.81630897,7.786818,133.33080701,kidneybeans
95.0,48.0,35.0,20.18684815,58.13752897,6.09397023,273.15924697,beetroot
65.0,38.0,20.0,20.98018304,58.85832861,6.37790197,137.27867653,chholia
80.0,57.0,33.0,19.9913725,60.93172973,5.75313972,271.94761895,greengram
76.0,49.0,37.0,21.05094363,65.66302216,5.81633709,239.29170847,garlic
74.0,39.0,17.0,20.82333074,60.74770116,5.13372547,281.93419931,greenpeas
78.0,55.0,29.0,21.80184614,66.26913617,5.21971777,91.40352225,karamani
92.0,44.0,37.0,25.45535282,76.25245859,7.3259579,284.09048381,ladiesfinger
99.0,36.0,25.0,19.7568459,65.62428578,5.66346063,198.07498897,betalleaves
99.0,59.0,24.0,19.04219565,80.01987809,6.45461719,157.82238595,amla
83.0,45.0,24.0,18.47870063,65.38685568,7.53910162,230.07289137,taramira
67.0,56.0,22.0,19.39305169,74.60082333,6.02638641,115.40758299,clusterbeans
70.0,40.0,31.0,18.25755234,74.66393676,5.92153472,211.01026217,sweetpotato
89.0,41.0,28.0,21.21900576,57.50082525,5.9710278,125.82095593,onion
69.0,45.0,27.0,19.88704928,68.64469718,6.03986252,274.00430935,clusterbeans
92.0,37.0,39.0,24.23180724,60.69071275,5.01872335,195.0228266,plum
71.0,36.0,22.0,21.73817296,65.64979936,6.64088111,145.91796571,brinjal
69.0,55.0,37.0,21.43296052,60.9235914,6.56902277,206.70110565,brokenrice
66.0,47.0,32.0,19.13279858,69.77822722,5.35549461,84.98566864,drychillies
73.0,57.0,42.0,19.6282262,76.4541857,6.83568572,154.09471558,sugar
80.0,48.0,44.0,19.47804392,76.74917561,5.9898491,225.45520021,pineapple
87.0,58.0,45.0,23.9987211,70.11179478,7.30289415,130.53366757,whitepumpkin
67.0,35.0,19.0,18.99037848,55.41928313,5.59927057,215.48704397,coconutseed
78.0,53.0,17.0,21.07421705,57.81537874,7.73648313,154.87376171,moathdal
74.0,38.0,30.0,22.04494898,76.85613588,6.92791959,114.50888915,copra
99.0,59.0,29.0,23.30473983,59.6335429,5.41495724,214.92719727,groundnut
94.0,45.0,30.0,21.5286915,73.92799116,6.58999239,127.91646977,mungbean
79.0,54.0,37.0,18.59315827,59.75405732,7.58100583,196.15317554,sweetlime
84.0,58.0,22.0,22.20095111,59.28028031,7.25981938,237.84314374,bottlegourd
66.0,51.0,21.0,25.20563439,67.50304384,5.61775213,241.05120974,grapes
67.0,44.0,35.0,20.75088524,55.57097457,7.20701076,122.7096498,ladiesfinger
74.0,42.0,21.0,23.54151669,61.05148588,5.18005316,114.0257093,copra
93.0,60.0,38.0,21.3495294,61.33171099,5.415024,181.49066153,pigeonpea
74.0,36.0,33.0,22.4274473,73.92419214,6.64944102,262.97631665,chickpea
82.0,58.0,35.0,26.61388934,58.61844485,6.82808612,165.30113924,sweetpumpkin
65.0,41.0,18.0,22.84548447,59.76676827,7.89200709,195.77497512,potato
90.0,36.0,32.0,25.65008465,67.7921912,6.13578105,264.67886628,cumbu
70.0,52.0,34.0,23.14149676,68.3379983,6.048416,174.76221361,coconutoil
77.0,54.0,36.0,24.32612509,74.90334,5.41192894,102.41608105,elephantyam
62.0,43.0,20.0,22.72429271,61.64270622,7.28466889,201.86699469,pear
60.0,37.0,22.0,24.61410535,57.87143065,5.37139129,250.15975524,guar
92.0,54.0,44.0,24.1293504,79.18965651,7.89154259,175.70065029,brinjal
81.0,54.0,25.0,26.14897418,76.27400197,7.36802108,227.0274284,onion
69.0,57.0,45.0,19.23148398,69.03900282,7.31626807,229.00406097,beans
99.0,35.0,45.0,26.78073089,75.41615038,5.55770268,113.35763341,clusterbeans
100.0,40.0,26.0,25.10639859,78.60083559,6.6344246,248.18237596,copra
100.0,51.0,17.0,24.33336432,66.60782985,5.74982541,225.55883911,copra
63.0,46.0,31.0,21.77954808,68.13643321,6.3800645,185.75176651,chholia
86.0,56.0,29.0,19.06227292,61.70795028,7.24745012,174.52780451,hybridcumbu
77.0,47.0,16.0,25.85005663,56.96191941,7.13585047,228.21776484,tobacco
66.0,38.0,37.0,20.19615391,77.8160539,6.27835267,230.72319246,watermelon
73.0,52.0,21.0,24.10032648,83.32065806,5.95797931,103.02490449,guava
63.0,50.0,38.0,25.96042891,79.71100427,7.4679799,211.26660918,pomegranate
86.0,37.0,19.0,21.12481289,60.96324227,6.84876483,141.50364952,turdal
81.0,58.0,23.0,25.48911598,64.18650744,6.28725708,153.60348943,squash
71.0,44.0,22.0,25.03483561,55.98042423,6.35419821,142.38311952,amorphophallus
80.0,46.0,19.0,25.77116507,83.38346758,6.17011077,118.81252077,papaya
83.0,48.0,28.0,25.99248648,84.34213653,6.31751431,215.67607246,cotton
63.0,57.0,20.0,21.70936579,79.8289481,7.34900689,91.09552968,cabbage
61.0,40.0,26.0,26.07360638,64.67061238,7.18937468,189.88614405,tinda
94.0,36.0,29.0,25.85652275,62.33301766,7.05352105,211.27314183,orange
97.0,52.0,32.0,24.23742207,67.46968486,7.79691207,219.85937931,cabbage
64.0,49.0,33.0,20.69785156,62.1826923,6.95178135,139.74110018,fieldpea
72.0,41.0,32.0,18.39706759,76.52811301,7.87374782,171.12311953,watermelon
92.0,59.0,23.0,24.33202337,79.33764514,6.92365843,189.42566067,tamarindfruit
75.0,51.0,22.0,24.77749108,76.59399377,7.2803227,218.85888373,coriander
98.0,50.0,15.0,24.3496592,65.29656779,7.25987145,235.4609958,sugar
93.0,56.0,42.0,19.36442356,63.3948906,5.07547919,153.38728847,pigeonpea
89.0,47.0,16.0,26.22132422,77.39430457,7.32510303,203.78713576,clusterbeans
83.0,38.0,24.0,20.61256253,73.64060134,5.92892232,228.55205305,fieldpea
98.0,39.0,44.0,25.92484941,78.71456781,6.43247799,242.72867662,castorseed
79.0,56.0,19.0,22.54775066,66.07772817,5.76910789,190.1734227,groundnut
79.0,44.0,20.0,26.446093,70.86962765,5.070421,152.15099632,coconutseed
70.0,48.0,32.0,20.57603293,75.52024472,7.59537882,71.30368352,ragi
85.0,52.0,45.0,18.05999207,69.19985204,5.48942033,215.09473274,mint
97.0,59.0,24.0,24.4275382,69.20366246,7.71654369,76.21231995,methileaves
69.0,49.0,30.0,21.37412158,58.22426631,5.58843185,273.42622386,moathdal
63.0,50.0,36.0,24.49070628,77.87034642,5.78793098,200.10869542,chickpea
76.0,56.0,32.0,20.63264846,84.70628719,5.18487908,94.89933325,kinnow
86.0,53.0,26.0,25.34715242,72.26709802,6.92086083,267.98515505,taramira
96.0,54.0,25.0,26.1965389,64.31154139,6.68325622,140.70252519,fieldpea
71.0,49.0,19.0,20.48462074,71.83009221,7.2196948,99.69344196,tapioca
100.0,56.0,43.0,24.49141903,57.15901057,7.46252364,179.54688548,tamarindfruit
85.0,35.0,36.0,23.8075064,60.24445818,6.98042481,177.83523028,mungbean
62.0,46.0,42.0,26.58606063,75.13483079,5.51181666,212.26438641,ladiesfinger
67.0,43.0,23.0,19.52411387,63.5962502,5.99543232,81.33218886,maidaatta
74.0,50.0,21.0,21.08390575,67.24375574,7.56273237,80.51497479,cucumber
98.0,46.0,29.0,20.8306944,59.4461036,5.64103649,60.11246215,cauliflower
95.0,36.0,31.0,19.11089546,71.45818976,5.17425486,94.7736556,turnip
95.0,49.0,19.0,23.06660569,70.31731473,5.92261204,205.62569269,spinach
73.0,58.0,24.0,23.94734775,79.69713107,7.04172724,209.01301234,moathdal
83.0,50.0,26.0,19.21293097,80.14773157,5.53635911,263.90465876,sweetlime
87.0,47.0,43.0,25.38140187,59.11841628,7.57020787,205.09050506,cumbu
74.0,42.0,17.0,21.41016831,67.58539249,7.92277173,186.34412361,gingellyoil
86.0,41.0,35.0,20.89602267,70.37459911,5.39919491,82.96243294,thinai
62.0,58.0,34.0,22.35558586,64.47859151,5.42725939,195.12530471,ginger
89.0,55.0,43.0,19.3004546,78.06704938,5.09674581,202.48149606,kidneybeans
68.0,51.0,34.0,23.8548715,57.33160665,7.55925243,73.90405444,lime
91.0,49.0,44.0,25.22037346,57.85711623,7.92795914,247.04302109,cauliflower
97.0,51.0,24.0,22.28796214,84.78778073,7.32952684,128.25754106,mustard
82.0,36.0,38.0,21.76449806,81.63942702,5.68535135,278.48385873,pumpkin
61.0,49.0,25.0,21.41822856,59.7507835,7.00292815,85.36861481,apple
88.0,56.0,44.0,25.83072293,66.98925594,6.13606002,115.34838623,rice
75.0,51.0,18.0,25.67797282,62.13151059,6.13272393,174.09646083,sweetlime
62.0,57.0,17.0,20.31282972,73.28655313,6.76494895,217.12778014,turnip
82.0,42.0,41.0,26.57429898,82.49487603,5.4829053,239.59892505,copra
80.0,44.0,31.0,22.85732897,63.60457394,7.64247275,121.37209952,chickpea
84.0,40.0,27.0,25.4242076,64.97354372,5.69263836,143.78025391,masurdal
98.0,46.0,19.0,18.37778105,74.83532376,5.67076,241.14439782,frenchbeans
99.0,40.0,35.0,23.2141522,63.01897463,5.38180234,209.83578387,papaya
98.0,41.0,23.0,18.2894183,68.81853613,6.38710996,234.26615785,fish
91.0,43.0,26.0,21.28294288,71.06042058,6.1112395,174.85494936,tobacco
80.0,51.0,34.0,22.11527799,60.31173603,5.43896151,128.03468806,grapes
69.0,47.0,28.0,23.89436237,60.03994501,6.65397886,139.2954023,amaranthus
67.0,60.0,22.0,21.42384681,71.24024777,5.95055408,123.85055753,zizyphus
63.0,42.0,20.0,23.87697186,68.14581985,5.89641604,145.13176082,fish
85.0,49.0,18.0,23.69617227,68.78782494,7.01441214,167.73914385,moongdal
66.0,44.0,21.0,18.62138498,61.68875839,7.54565755,207.35274294,methileaves
96.0,38.0,37.0,26.77336595,77.79214598,5.19746572,105.80794772,tendercoconut
78.0,57.0,31.0,18.73895719,75.9801193,7.43781801,263.25158794,cauliflower
85.0,42.0,39.0,24.66706927,72.16869519,6.23434963,263.65354337,guava
81.0,50.0,34.0,20.86818118,65.95257239,5.04172919,121.74425702,spinach
79.0,46.0,37.0,24.52257103,57.13976464,5.18116205,220.97598482,spinach
86.0,56.0,24.0,22.40195946,72.80115295,6.00333292,199.60621377,chanadal
82.0,40.0,32.0,23.88872348,57.50143427,6.17395776,163.40172729,karamani
75.0,51.0,16.0,24.37005,75.39271149,6.2500103,94.61585572,kidneybeans
69.0,38.0,21.0,22.9490538,57.42138894,6.0871598,120.16845607,muskmelon
83.0,52.0,17.0,26.79726327,59.38135465,7.892666,176.67117005,frenchbeans
94.0,40.0,28.0,26.89994211,81.37409189,7.57747974,64.66705154,horsegram
70.0,41.0,28.0,21.49004257,66.53797008,6.0089746,181.35441259,spinach
63.0,60.0,38.0,26.15950001,74.93857346,6.66112526,166.91843496,wood
77.0,40.0,35.0,18.23308706,62.65908104,6.48254447,77.63951906,peppergarbled
73.0,43.0,21.0,20.07920818,66.05367699,5.88877394,130.74293197,varagu
88.0,56.0,40.0,23.55727275,70.85499364,6.01408238,147.91996713,turnip
64.0,58.0,37.0,23.01615572,58.95280059,6.24030601,95.07890956,ridgegourd
61.0,45.0,32.0,26.80829992,57.02351663,5.01481585,260.95601708,pineapple
78.0,46.0,31.0,25.89332977,62.38929606,6.10301935,294.64340762,lentil
89.0,36.0,43.0,21.21739916,63.23419333,5.93447952,84.28784226,drumstick
75.0,44.0,19.0,19.73742756,80.09470418,7.09383172,134.64321051,fieldpea
88.0,47.0,44.0,25.69840093,77.95671015,5.05764109,218.50902146,brinjal
76.0,43.0,39.0,26.79263723,70.85402201,5.27136163,65.69642721,redgram
87.0,53.0,22.0,20.65357884,74.07291705,6.65293782,138.93830718,amla
65.0,35.0,38.0,25.22251036,79.56229918,7.41187264,110.7697471,rubber
88.0,56.0,28.0,26.93101088,74.80462659,7.9380645,98.12098378,mango
89.0,60.0,44.0,23.5433083,75.60229262,7.19418784,117.10527416,peascod
91.0,42.0,36.0,18.53514817,61.82507026,6.80383213,142.08382682,littlegourd
82.0,43.0,25.0,25.9215999,56.78145989,5.63990671,159.33583662,raddish
72.0,52.0,40.0,22.8134614,67.25437556,5.73150195,83.16345753,groundnut
85.0,40.0,17.0,19.78767587,83.73183445,7.08218528,88.88091333,mustardoil
74.0,52.0,25.0,19.37760684,79.42464481,5.1550317,134.53182417,zizyphus
85.0,42.0,27.0,22.67698424,68.65913087,6.55810237,144.32176549,onion
89.0,51.0,34.0,19.41091483,57.58941222,7.77853705,258.10618785,sapota
97.0,50.0,36.0,24.0834777,73.63476047,5.58248416,204.89565338,frenchbeans
90.0,44.0,40.0,19.5351781,56.84888539,5.17792149,96.55898939,mungbean
74.0,55.0,19.0,19.1680361,74.96344901,5.18924368,138.63958668,redgram
80.0,48.0,26.0,20.70357853,71.6641621,7.39742356,143.51621933,varagu
72.0,48.0,44.0,21.00715561,70.03370744,7.41295931,94.86757241,roundgourd
84.0,58.0,35.0,24.74366171,69.559981,6.32182445,130.45067342,jaggery
81.0,47.0,18.0,25.94130156,68.29605182,5.86732422,83.9363309,tobacco
91.0,53.0,43.0,19.92494269,60.93388474,6.63347251,172.13515367,whitepumpkin
75.0,51.0,17.0,24.4493911,83.02270672,6.28569587,289.87131284,greenonion
77.0,41.0,31.0,22.63679063,81.5454755,7.659939,77.13188786,elephatyam
95.0,36.0,29.0,24.75540943,71.13720366,7.24561338,169.89605384,bottlegourd
62.0,51.0,39.0,24.18189088,55.86921169,7.0727679,290.09100079,linseed
90.0,38.0,40.0,24.22547277,75.30789877,7.31421262,118.27143843,pumpkin
66.0,41.0,36.0,23.54799737,83.6730754,7.18224291,76.25366785,beetroot
70.0,41.0,39.0,18.74981147,61.05402655,5.68914914,156.85778626,corrianderseed
96.0,47.0,39.0,24.42179455,69.65114448,7.59055654,89.81960278,suratbeans
90.0,38.0,17.0,22.97904197,58.28092781,6.07137804,273.02740582,nigerseed
65.0,54.0,36.0,24.29739736,72.97535299,7.6706363,87.36124815,coconutseed
83.0,41.0,20.0,22.62501438,57.89687192,6.07160954,152.46226664,snakeguard
61.0,47.0,39.0,21.72198884,63.36626902,5.74925628,118.5491232,soyabean
77.0,50.0,43.0,24.29850636,84.01766054,7.28924832,164.99320795,cotton
69.0,46.0,43.0,20.75788419,58.62722154,6.58903464,191.96416377,colacasia
76.0,48.0,36.0,23.31665362,60.1021393,6.73938473,276.58284652,jaggery
95.0,52.0,22.0,19.76150583,63.2588196,6.58812954,245.24338155,greenchilli
78.0,37.0,31.0,21.3761452,62.51205621,5.4530332,228.75317584,onion
73.0,49.0,15.0,19.71769331,84.17092964,6.21154252,260.82899984,lime
67.0,59.0,22.0,25.09529534,76.85026486,7.24865465,64.2870889,lemon
74.0,46.0,21.0,25.43674463,75.92884781,5.58323077,293.55056399,brinjal
73.0,51.0,25.0,22.55854597,76.9530422,7.31417981,191.54339258,potato
71.0,55.0,27.0,22.01334439,68.34300491,5.83840332,168.00011037,cumbu
63.0,41.0,22.0,20.70657615,68.48499211,6.62385448,279.28091791,muskmelon
84.0,58.0,43.0,26.12238025,83.88035586,5.70540558,86.4953531,turnip
97.0,42.0,41.0,26.173827,69.71074826,6.36225516,122.91616629,cumbu
65.0,42.0,20.0,24.21659524,61.71180713,5.51908702,284.0818753,brinjal
74.0,38.0,16.0,23.01494585,76.85613206,6.64979901,87.97803979,onion
69.0,47.0,24.0,21.02640651,65.75563949,7.40189404,142.94046016,elephantyam
79.0,37.0,35.0,21.46636485,63.97226253,6.53840966,286.54007451,ridgegourd
75.0,51.0,30.0,26.05425913,75.83120531,5.84713817,220.55317022,wood
95.0,36.0,33.0,23.48271319,77.34359087,6.27943494,74.87391424,beetroot
77.0,42.0,31.0,24.08062414,81.62487389,5.54601124,111.54435738,amorphophallus
76.0,52.0,32.0,22.18242725,77.40364116,5.30981676,246.70037157,suvarnagadde
95.0,53.0,34.0,19.44963495,55.97168905,6.55251736,161.90866485,wheat
60.0,48.0,18.0,20.09973093,66.53857132,6.28713901,60.8384087,turnip
91.0,55.0,41.0,24.28205364,68.9396121,7.24195161,141.76067935,brinjal
85.0,54.0,35.0,20.34196324,59.74637824,6.40023131,156.87655507,ghee
61.0,46.0,15.0,18.8632805,62.39855015,5.8342331,212.06614619,wheat
86.0,47.0,23.0,23.2820147,71.6134736,6.11365564,293.29700695,rice
96.0,55.0,27.0,26.30079537,60.35202697,5.80434889,186.91184423,greenavare
85.0,48.0,24.0,25.87924657,68.89997423,6.30597397,211.98015227,fieldpea
63.0,43.0,36.0,26.02934652,63.89657089,7.37329624,294.17030461,horsegram
67.0,37.0,37.0,20.00092773,70.11330264,7.51872124,163.92065232,moongdal
68.0,35.0,19.0,23.94634555,75.87633545,5.33876955,89.80502913,masurdal
60.0,44.0,32.0,20.27076612,65.44550457,6.64454615,192.12334303,guava
69.0,37.0,32.0,24.33838666,60.46266566,6.48380143,231.16022555,ladiesfinger
62.0,57.0,38.0,23.8053811,62.7408977,6.36320029,107.85443312,lemon
85.0,47.0,22.0,25.42210525,63.49575157,7.02079236,127.86948037,rubber
88.0,51.0,20.0,19.43419866,71.0755713,6.80804392,70.03237494,rice
77.0,37.0,18.0,19.30990735,69.00974476,6.57042553,185.67148645,tobacco
92.0,37.0,15.0,23.56748552,67.85971231,6.10503354,284.80784137,pomegranate
81.0,54.0,16.0,23.94730659,63.87904962,6.05056702,240.7177646,greenonion
95.0,47.0,38.0,21.69350234,74.74844684,7.12135889,75.80939696,guava
99.0,39.0,18.0,25.09279544,62.00773429,5.94436199,271.9656155,mango
79.0,46.0,40.0,20.50443561,62.444859,5.36789292,199.42952008,zizyphus
78.0,54.0,23.0,22.4088868,80.76066894,7.34194941,289.62603763,brokenrice
91.0,60.0,24.0,20.91897997,61.86127329,7.3905734,147.68698584,rajgir
84.0,38.0,24.0,20.66759986,82.75352361,7.24554528,93.8222034,papaya
100.0,43.0,34.0,23.69984063,55.81457999,7.39985904,222.54874979,amaranthus
85.0,48.0,25.0,23.18485891,78.85607482,6.52740645,84.63918242,turdal
78.0,45.0,33.0,20.87086787,73.54697287,6.06192879,164.72235288,blackgram
62.0,39.0,35.0,19.93351555,63.47242267,5.02851287,275.07865853,maidaatta
73.0,42.0,36.0,25.61953558,55.61939204,6.44679334,146.46122596,sapota
75.0,36.0,19.0,22.48594871,57.09165763,7.80015271,254.58223705,fish
97.0,47.0,15.0,18.17421224,81.4725067,7.79179541,237.39141352,wheatatta
75.0,58.0,25.0,19.02587469,59.19987844,7.8973519,232.53909394,elephantyam
100.0,37.0,43.0,20.3818245,58.8007857,7.73213296,81.31771082,elephantyam
88.0,37.0,37.0,25.74814222,60.05258321,6.73950999,250.25135046,sesamum
81.0,56.0,43.0,23.83631264,80.32089996,7.86199525,66.81865925,orange
77.0,56.0,18.0,21.35376805,74.24221071,6.53499303,261.87187866,cowpea
68.0,46.0,32.0,23.11752804,61.51556871,7.38481348,69.59472238,ladiesfinger
72.0,55.0,28.0,24.56135442,70.08004525,6.96158728,231.01838753,cowpea
87.0,53.0,25.0,24.1180781,56.42452651,5.17311286,258.25571734,maize
73.0,56.0,22.0,18.03350256,77.79964631,7.72923599,221.22246443,greenavare
82.0,50.0,26.0,24.77145734,64.09591961,6.06335114,245.69271952,groundnut
90.0,51.0,44.0,25.59644511,58.93837594,5.95287628,193.22661086,peascod
90.0,50.0,39.0,25.46809666,65.37628861,5.9603373,84.84366792,amphophalus
77.0,56.0,32.0,24.02645795,61.60137734,6.41414634,151.78482607,ladiesfinger
75.0,44.0,34.0,20.17705035,77.49188206,6.50305095,102.20027896,banana
97.0,46.0,29.0,25.16549662,84.93938484,7.44928952,168.42380958,nigerseed
76.0,44.0,36.0,18.21060531,70.56622079,6.29460255,210.66292026,amaranthus
73.0,60.0,41.0,22.37319578,61.68139672,6.23561401,142.36144417,snakeguard
63.0,45.0,15.0,20.29045714,67.82180213,5.52272408,73.25059751,jaggery
74.0,45.0,22.0,18.9923684,55.49963232,5.80849761,212.08815005,hybridcumbu
90.0,59.0,33.0,26.57131714,60.56102173,6.36233348,275.31638613,amla
81.0,39.0,40.0,22.41140775,81.04305519,6.34113353,154.59141913,frenchbeans
93.0,45.0,43.0,23.83751986,71.03944663,5.23592146,107.60725751,garlic
62.0,43.0,17.0,20.26643746,84.2403516,5.05308879,265.7346619,linseed
77.0,46.0,29.0,21.08648404,56.30206045,7.62851844,217.63242075,ridgegourd
94.0,43.0,17.0,25.02429026,61.74965166,6.47507,188.53396486,wheat
93.0,49.0,32.0,20.53219359,72.60226001,6.1285427,251.52830294,rajgir
74.0,60.0,37.0,24.60706198,70.13786147,7.94896962,227.39272403,suratbeans
97.0,37.0,40.0,19.25236888,60.94651543,5.53133084,128.09789213,taramira
89.0,41.0,20.0,24.08606653,57.91221247,7.80818586,203.07230513,turmeric
66.0,53.0,23.0,22.31623291,78.08435906,7.30395953,118.71447109,greenonion
